m1,m2,m3
17.360288704163015,23.886436270075404,39.036160473604234
17.269313384135863,24.34935085198074,39.279677404579644
17.570917937913272,23.068895325670105,37.84237298529818
17.244231363063857,24.322142199122208,38.29134726159464
17.53345085982184,24.112242777291875,39.55859590240283
18.302142609251288,24.725162960166212,38.29705055998504
17.34510613529486,24.136532802634736,38.75087362084756
17.16265694215292,24.48284412329838,39.164179740868896
17.138138392143983,23.74496652793406,38.67377857614697
17.522168699070036,24.321376409414675,39.029259585387734
16.957170527664438,24.924186940532802,39.250767900974786
16.98832543956208,24.48939017669721,39.830433770551
17.5253231963778,23.74445782198645,38.46504505962003
16.882868950268243,24.960631995278327,39.16369007516511
16.72429828902032,24.52943974276589,38.72999194000752
16.513028570661536,24.578447640152977,38.79875933743636
17.968045911585495,24.173476568516858,38.84018807867856
16.956710153667366,24.841885473304593,38.982083808136935
16.976440686466944,24.350105312400938,37.99067016981802
17.179804321837544,23.45757972674689,39.12873485839464
17.34882382713793,25.06903762575613,39.49340048152937
17.212076570438217,23.72594490042782,39.39942918192226
17.875670417366223,24.354100884477006,38.600439926268066
17.859154061433976,24.565153489950248,40.17227546560656
18.02721197789853,23.859164167318553,39.605050252267816
17.841943668086277,24.929407238038948,38.49127725347402
17.181254955448278,24.300197549137675,38.93259062306
17.21609474981285,24.296190507225635,39.276945633469985
16.525802957087237,23.743685776779735,38.92013721563868
17.364311387565138,23.82332849560652,38.8716531656826
17.06127576965964,23.158449175771377,39.2880950143893
17.038334274326623,24.72234527551843,38.944528614666226
17.56736452479128,24.17098087270905,38.55370505406941
17.984258797245843,24.47242497333674,38.36378830226794
16.451278066909353,23.932377636366446,38.8491030645687
17.55022489633515,24.281431779533516,38.647855684506474
16.520897207284875,23.89437346674095,38.524170959455795
17.254274125472985,23.311660868199716,39.11135836092166
18.19482715563472,24.16718390567635,39.06315012537227
17.057157938112553,23.577066745650086,38.963313376020466
17.359092921729513,23.33291048143425,38.7906080107545
16.85544389387492,24.22112203662594,39.201082221219416
17.3079501823628,24.39304359794234,38.92620535829699
17.094983873772456,24.292210306604897,39.06643636921635
16.709706425276714,23.638748743979644,39.96175123704488
17.753940851703444,23.780446286021203,38.84974844131163
17.20178833102296,23.232879504016076,38.88263589717328
17.625416720398494,25.04677013028448,38.70487232892213
16.919745324915258,23.99650050376077,39.344988503233715
17.296502608603774,24.185821182636985,39.31310975742089
17.474855415177416,25.12025163179243,39.934084102500144
17.6184710510045,24.784705972234917,38.17586221721238
17.7986976169357,22.513837475171115,38.2715611420131
17.181581316675786,24.375032883404632,39.947614533375074
17.64927498948481,23.33904824977868,38.71853301135355
18.40646032296003,23.892535782389395,38.933445081192026
17.205549304801032,24.997372977591848,39.163183863811504
17.642799036973166,24.09381460077207,38.89123228808125
16.648352025865975,24.452669675837786,38.36327610902163
18.225632359656462,23.811873039259517,38.56523078736218
16.653956651137634,23.438883087227882,38.90158860900324
17.675703144180268,24.0621384404687,38.61277908007446
16.98245705198194,24.161197537070883,38.97130486927778
17.68132578084063,23.55269401931699,38.72013240253866
17.511507977629805,23.958281319768663,38.309476609667676
16.787960065305242,24.283328879913697,39.06270517255757
16.771295463886815,23.172600608809176,38.49927088407504
17.744089768490444,24.148291620833902,38.91146705061471
17.428726358956336,23.336400044678328,39.06751356840558
17.092442698031203,23.91573810654345,39.10381659308313
16.654083698239663,24.182260648207446,39.459565918260246
17.324096674103746,24.34593932743015,38.4868000677914
16.64708909552764,24.254974958391397,39.836636671127536
17.732241276439513,23.521518233968642,38.411671111933465
17.369120959596312,24.53340635943717,37.671432842072385
17.63055953065495,24.327836825491783,39.27564906365633
16.78151748752149,23.67851644779857,39.24591743693258
17.72177199541716,24.0362026539044,38.56372058484888
17.297848067793637,24.711711375055785,38.73451711242973
17.223668664333086,24.2284037505087,39.072450936648025
16.375795565217746,24.23618953590545,38.97129025270013
17.049355064321304,23.35132318605742,38.65074991775808
16.470274993394302,24.710787465113498,39.24266714550349
17.621427710579272,23.728636043801643,39.12628755233054
16.76589761796261,24.56691229736441,38.099206615094495
16.693241710589458,24.057587650838848,39.39941655156776
17.492485880524864,24.10567901588275,38.86372871739717
17.555480123130444,24.826375745467185,38.97516973452178
17.32998859164153,25.219704959523433,38.30559205121409
16.547138005063715,24.022146521164583,38.573407110427674
16.97083904257385,23.875080974820026,39.12108558038799
17.6570166699187,24.150696340760323,38.564409599028046
17.42218756579946,25.06254856832374,38.89806647340127
16.859611429203113,24.374176893624178,39.60129375448319
17.466500824018702,24.352758120993464,39.94520977722235
17.049660440739544,24.5789736561737,38.763796900053805
17.42772128095249,24.52626714969215,39.049799976280504
16.990565324199842,24.170310868154097,38.438574321075684
16.757799368500017,24.05911433203606,38.675300857719435
17.097009760527722,24.059667184943375,38.99524629861347
17.412582831785965,24.853691581796564,38.38298849369742
17.37891165421606,24.10099698071742,39.0881239407821
17.873880377505323,23.53712373762078,39.23288256807491
16.856498056447816,23.573466045136023,38.95934381887339
17.682196120439286,24.139166870766186,39.42075635353124
17.50260887892697,23.545924921952523,38.92465610849387
17.308573083938445,24.725097055914613,38.807400774191784
17.753472184324487,24.561598062863887,39.11505401565934
18.295997812672066,24.36547086556539,38.61071753223389
17.796751524437575,24.617373934388773,39.066910812292036
17.175367508696823,24.908537406681795,39.26321205732133
17.310470414132393,23.81277493677027,38.99124938798337
17.226588268302297,24.069819824529148,38.906548815276984
17.2478862195944,23.887535677477622,39.82147206238802
17.116418994802867,24.536580963280894,39.6415785395783
17.463495462942717,24.032780960927703,38.75354711326571
16.59069808042958,23.658980071612348,38.7834174894766
16.591806720631908,24.915326339633975,39.33680258690956
16.823642194853637,24.24970450174293,38.71711252601009
17.266795027720576,25.354558508993232,39.51395065388156
17.53619948978346,23.65291712909178,39.416791544037025
17.627757692359747,23.451856409599603,39.11959120621476
17.51448831686501,25.286161120426275,39.08850100379188
17.001038895983818,25.14647779030881,38.29620150399548
16.433740299162693,23.718069380190006,39.52280552599595
17.296852624702424,24.577047085232408,38.9645408231521
17.254752777807177,23.926789018728275,39.315759734988106
16.804049790198842,24.305456539144686,38.70788546671366
17.517757772044575,24.17622953266006,39.10144356711828
17.79050727602389,23.902164325312707,40.07056060387488
16.812004819103212,23.316016473179907,38.51071463990823
17.3814247535085,23.953001233459158,38.51465342157255
16.8736969061718,24.101708789350358,38.19635991314543
17.239106817693294,24.700189855697694,39.28230788415911
16.97563742335694,24.06584639666054,39.81689061467204
17.388928233009647,24.69791982874712,39.45254429145595
17.062871228014252,23.950734256427832,38.41744816706532
17.940351128140165,23.858163449129254,38.24464280767528
16.32239194245614,24.710196734940425,39.138122253430076
17.670496888415776,24.12809648473943,38.87890195613738
17.592328373453935,24.072001942203087,39.23615710052768
17.465072211281704,23.832484431877464,38.986442772797815
17.351247291400888,24.167910517936303,39.58724201775559
16.501441233393113,24.54588327737829,39.512931690042365
18.062281546792768,23.298332480664254,39.446034268934326
17.612983470774697,22.963803994482486,38.78384437955612
17.528232475905263,24.29713270422697,38.781139050829466
17.431747580049972,24.226157854002377,38.439383107679
18.506048694545985,23.684632645069076,39.15785539377992
17.100037178940735,24.187389966624647,38.76603624392459
17.89131835715218,24.566781935378906,39.416305701258274
16.812342074747555,24.351535723535115,38.970249674313806
16.890839191344284,23.09027906352132,38.7592739464895
17.548553538002913,23.922150211615374,38.0679127626225
18.579500859807307,23.92053471948206,38.18092023921245
17.777491492827615,24.00418707160104,39.38294089697406
17.57027680068823,23.581979645417558,38.90180192575245
17.483186707207913,24.26325342100476,38.82676669817939
17.232198122895124,23.376505474098565,38.70737299087088
18.073005112758935,22.44849375851576,38.82508263278892
17.129246883136876,24.128260492362735,39.51830373975228
16.95904412764876,24.454404974018722,39.45054769436237
16.84356878571884,24.0073636432399,39.18034833510095
16.706391558047418,23.600404393048738,38.76878938392217
17.08277241864461,23.77475750471173,38.026284980475104
16.94989675219925,23.283295698070045,38.09390441527693
16.869703773835905,23.81072336089589,39.900951243565125
17.68587480940772,23.823506502872377,39.232582254983456
17.343380627251687,24.231940502929188,38.846589708615
16.968296367873343,24.001100346738784,38.1089696060936
17.1813864635505,23.806774869640176,38.60138595995176
16.10063398709708,23.479381157169932,39.466271967640516
17.383628230203946,24.415355150473424,38.67488844630786
17.399059522287484,24.356572593462744,38.81572949946053
18.146285114560087,24.17889734024953,38.11009079466913
17.05739769661329,23.508696098197053,39.66262100123092
17.27556713026213,24.56195529702262,40.01769371768016
17.511137522163896,23.89154214550812,39.29032493965746
17.49927448311008,24.966539666221585,38.497348136640014
17.89931532998321,23.65150480406639,38.85220400426466
17.852901132919833,24.49729858697021,38.606942694467925
17.69540399520508,25.136131676048144,38.17567817261005
17.97786157598764,24.71938677768932,39.35041576657702
17.288459600035406,24.210001284455235,39.26173333547053
16.888851812381155,23.858835655303967,39.05139874469367
16.99059648484232,24.620712646006968,38.683755224804955
16.945192701190063,24.062460323895657,39.27676011636642
18.16805686619623,24.377818502599496,39.00596227016923
17.351411977220817,24.479135355054048,39.11531474961772
16.797875797718532,24.381535222016034,39.10224028746607
17.74242526043381,24.12377182257768,39.04347940258858
16.7008070768902,24.213774342075876,38.947594944319796
16.99972148327216,23.991082661998565,39.504915551623604
17.365554949993058,23.80496708923774,38.334415836022494
16.46810320074522,23.653776613193955,39.80134905388846
17.475647607616356,25.159798671787904,39.69665543306178
17.123089345907836,23.887279972008102,39.84716842051364
16.909575969573776,24.219191259391348,39.203961062975615
17.793744665670367,23.86845165998498,38.54040343296194
17.4222684246816,24.737536292949926,39.31051262124813
17.15167407462422,23.977286036028307,40.02692440947851
17.176434925298572,24.064790934688904,39.836593257603674
17.443806394488167,24.72667949804079,38.21132773425308
17.122935271538516,23.215496922887038,39.601132585163015
17.879568721585372,24.258643233753794,39.50060522309108
17.04210828018937,24.21851351104268,38.32873736128606
18.247032937349598,24.194027276968274,38.421917381374016
17.92321415690336,24.34749948051004,39.18822000041536
16.81344816547482,23.777535139138394,39.262303430992766
17.48023526957443,23.965897557030285,38.56814021329971
17.623061961274676,24.216878525046834,38.615601672934496
16.622307137804682,24.925635686135074,38.784614938795606
17.842730072500373,25.181397044913922,39.632926354833884
17.885902845347115,23.69063248026081,38.85404496057447
17.248899881207418,24.794433313956723,38.882430454482886
17.654432214499906,24.6510391160173,39.976754817051926
16.6271977416334,23.87776287822808,38.46210460120123
16.467648057203313,23.841290251312234,40.246862043046335
17.619054476601267,23.342524592181633,38.19524469560581
17.03900590088944,23.565851146956664,39.395125909229755
17.463822683585562,24.38858076715236,39.8769111720046
17.2079150694899,24.192498176328417,39.467754706711695
17.394883885308786,24.080942082145405,39.74767808639393
16.450586647313404,24.28301223513075,38.73616740439325
17.104058266751064,23.968380377680003,38.62675326712952
17.673108875608172,24.566186476955345,38.55137375123511
16.59134800254117,24.80899220212536,39.12728631477782
17.86065697597372,24.049476960173227,39.89962942632358
15.892978327943945,23.498701233264782,40.07020471962458
16.880603576900395,23.566723020987606,38.82185590918328
